<<<<<<< HEAD
,hour,dispatch,dual,offer,lmp
320_RTPV_5-96,96,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-96,96,0.000000,0.000000,0.000000,0.000000
309_WIND_1-96,96,12.075000,0.000000,0.000000,0.000000
317_WIND_1-96,96,64.575000,0.000000,0.000000,0.000000
303_WIND_1-96,96,42.432192,0.000000,0.000000,0.000000
=======
,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
314_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
314_PV_2-49,49,0.000000,0.000000,,0.000000,0.000000
313_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
314_PV_3-49,49,0.000000,0.000000,,0.000000,0.000000
314_PV_4-49,49,0.000000,0.000000,,0.000000,0.000000
313_PV_2-49,49,0.000000,0.000000,,0.000000,0.000000
310_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
324_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
312_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
310_PV_2-49,49,0.000000,0.000000,,0.000000,0.000000
324_PV_2-49,49,0.000000,0.000000,,0.000000,0.000000
324_PV_3-49,49,0.000000,0.000000,,0.000000,0.000000
319_PV_1-49,49,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-49,49,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-49,49,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-49,49,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-49,49,0.000000,0.000000,,0.000000,143.600000
317_WIND_1-49,49,0.000000,0.000000,,0.000000,765.500000
303_WIND_1-49,49,0.000000,0.000000,,0.000000,802.100000
320_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
314_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
314_PV_2-50,50,0.000000,0.000000,,0.000000,0.000000
313_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
314_PV_3-50,50,0.000000,0.000000,,0.000000,0.000000
314_PV_4-50,50,0.000000,0.000000,,0.000000,0.000000
313_PV_2-50,50,0.000000,0.000000,,0.000000,0.000000
310_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
324_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
312_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
310_PV_2-50,50,0.000000,0.000000,,0.000000,0.000000
324_PV_2-50,50,0.000000,0.000000,,0.000000,0.000000
324_PV_3-50,50,0.000000,0.000000,,0.000000,0.000000
319_PV_1-50,50,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-50,50,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-50,50,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-50,50,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-50,50,0.000000,0.000000,,0.000000,142.500000
317_WIND_1-50,50,0.000000,0.000000,,0.000000,763.900000
303_WIND_1-50,50,0.000000,0.000000,,0.000000,803.300000
320_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
314_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
314_PV_2-51,51,0.000000,0.000000,,0.000000,0.000000
313_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
314_PV_3-51,51,0.000000,0.000000,,0.000000,0.000000
314_PV_4-51,51,0.000000,0.000000,,0.000000,0.000000
313_PV_2-51,51,0.000000,0.000000,,0.000000,0.000000
310_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
324_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
312_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
310_PV_2-51,51,0.000000,0.000000,,0.000000,0.000000
324_PV_2-51,51,0.000000,0.000000,,0.000000,0.000000
324_PV_3-51,51,0.000000,0.000000,,0.000000,0.000000
319_PV_1-51,51,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-51,51,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-51,51,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-51,51,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-51,51,0.000000,0.000000,,0.000000,144.000000
317_WIND_1-51,51,0.000000,0.000000,,0.000000,762.400000
303_WIND_1-51,51,0.000000,0.000000,,0.000000,804.600000
320_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
314_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
314_PV_2-52,52,0.000000,0.000000,,0.000000,0.000000
313_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
314_PV_3-52,52,0.000000,0.000000,,0.000000,0.000000
314_PV_4-52,52,0.000000,0.000000,,0.000000,0.000000
313_PV_2-52,52,0.000000,0.000000,,0.000000,0.000000
310_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
324_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
312_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
310_PV_2-52,52,0.000000,0.000000,,0.000000,0.000000
324_PV_2-52,52,0.000000,0.000000,,0.000000,0.000000
324_PV_3-52,52,0.000000,0.000000,,0.000000,0.000000
319_PV_1-52,52,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-52,52,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-52,52,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-52,52,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-52,52,0.000000,0.000000,,0.000000,144.900000
317_WIND_1-52,52,0.000000,0.000000,,0.000000,770.300000
303_WIND_1-52,52,0.000000,0.000000,,0.000000,811.400000
320_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
314_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
314_PV_2-53,53,0.000000,0.000000,,0.000000,0.000000
313_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
314_PV_3-53,53,0.000000,0.000000,,0.000000,0.000000
314_PV_4-53,53,0.000000,0.000000,,0.000000,0.000000
313_PV_2-53,53,0.000000,0.000000,,0.000000,0.000000
310_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
324_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
312_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
310_PV_2-53,53,0.000000,0.000000,,0.000000,0.000000
324_PV_2-53,53,0.000000,0.000000,,0.000000,0.000000
324_PV_3-53,53,0.000000,0.000000,,0.000000,0.000000
319_PV_1-53,53,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-53,53,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-53,53,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-53,53,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-53,53,0.000000,0.000000,,0.000000,146.200000
317_WIND_1-53,53,0.000000,0.000000,,0.000000,777.500000
303_WIND_1-53,53,0.000000,0.000000,,0.000000,818.600000
320_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
314_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
314_PV_2-54,54,0.000000,0.000000,,0.000000,0.000000
313_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
314_PV_3-54,54,0.000000,0.000000,,0.000000,0.000000
314_PV_4-54,54,0.000000,0.000000,,0.000000,0.000000
313_PV_2-54,54,0.000000,0.000000,,0.000000,0.000000
310_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
324_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
312_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
310_PV_2-54,54,0.000000,0.000000,,0.000000,0.000000
324_PV_2-54,54,0.000000,0.000000,,0.000000,0.000000
324_PV_3-54,54,0.000000,0.000000,,0.000000,0.000000
319_PV_1-54,54,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-54,54,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-54,54,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-54,54,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-54,54,0.000000,0.000000,,0.000000,146.500000
317_WIND_1-54,54,0.000000,0.000000,,0.000000,777.800000
303_WIND_1-54,54,0.000000,0.000000,,0.000000,817.200000
320_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
314_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
314_PV_2-55,55,0.000000,0.000000,,0.000000,0.000000
313_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
314_PV_3-55,55,0.000000,0.000000,,0.000000,0.000000
314_PV_4-55,55,0.000000,0.000000,,0.000000,0.000000
313_PV_2-55,55,0.000000,0.000000,,0.000000,0.000000
310_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
324_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
312_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
310_PV_2-55,55,0.000000,0.000000,,0.000000,0.000000
324_PV_2-55,55,0.000000,0.000000,,0.000000,0.000000
324_PV_3-55,55,0.000000,0.000000,,0.000000,0.000000
319_PV_1-55,55,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-55,55,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-55,55,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-55,55,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-55,55,0.000000,0.000000,,0.000000,146.800000
317_WIND_1-55,55,0.000000,0.000000,,0.000000,776.900000
303_WIND_1-55,55,0.000000,0.000000,,0.000000,816.600000
320_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
314_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
314_PV_2-56,56,0.000000,0.000000,,0.000000,0.000000
313_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
314_PV_3-56,56,0.000000,0.000000,,0.000000,0.000000
314_PV_4-56,56,0.000000,0.000000,,0.000000,0.000000
313_PV_2-56,56,0.000000,0.000000,,0.000000,0.000000
310_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
324_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
312_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
310_PV_2-56,56,0.000000,0.000000,,0.000000,0.000000
324_PV_2-56,56,0.000000,0.000000,,0.000000,0.000000
324_PV_3-56,56,0.000000,0.000000,,0.000000,0.000000
319_PV_1-56,56,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-56,56,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-56,56,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-56,56,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-56,56,0.000000,0.000000,,0.000000,145.900000
317_WIND_1-56,56,0.000000,0.000000,,0.000000,771.200000
303_WIND_1-56,56,0.000000,0.000000,,0.000000,819.700000
320_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
314_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
314_PV_2-57,57,0.000000,0.000000,,0.000000,0.000000
313_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
314_PV_3-57,57,0.000000,0.000000,,0.000000,0.000000
314_PV_4-57,57,0.000000,0.000000,,0.000000,0.000000
313_PV_2-57,57,0.000000,0.000000,,0.000000,0.000000
310_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
324_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
312_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
310_PV_2-57,57,0.000000,0.000000,,0.000000,0.000000
324_PV_2-57,57,0.000000,0.000000,,0.000000,0.000000
324_PV_3-57,57,0.000000,0.000000,,0.000000,0.000000
319_PV_1-57,57,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-57,57,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-57,57,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-57,57,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-57,57,0.000000,0.000000,,0.000000,145.700000
317_WIND_1-57,57,0.000000,0.000000,,0.000000,776.800000
303_WIND_1-57,57,0.000000,0.000000,,0.000000,820.000000
320_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
314_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
314_PV_2-58,58,0.000000,0.000000,,0.000000,0.000000
313_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
314_PV_3-58,58,0.000000,0.000000,,0.000000,0.000000
314_PV_4-58,58,0.000000,0.000000,,0.000000,0.000000
313_PV_2-58,58,0.000000,0.000000,,0.000000,0.000000
310_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
324_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
312_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
310_PV_2-58,58,0.000000,0.000000,,0.000000,0.000000
324_PV_2-58,58,0.000000,0.000000,,0.000000,0.000000
324_PV_3-58,58,0.000000,0.000000,,0.000000,0.000000
319_PV_1-58,58,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-58,58,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-58,58,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-58,58,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-58,58,0.000000,0.000000,,0.000000,145.300000
317_WIND_1-58,58,0.000000,0.000000,,0.000000,783.500000
303_WIND_1-58,58,0.000000,0.000000,,0.000000,827.600000
320_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
314_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
314_PV_2-59,59,0.000000,0.000000,,0.000000,0.000000
313_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
314_PV_3-59,59,0.000000,0.000000,,0.000000,0.000000
314_PV_4-59,59,0.000000,0.000000,,0.000000,0.000000
313_PV_2-59,59,0.000000,0.000000,,0.000000,0.000000
310_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
324_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
312_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
310_PV_2-59,59,0.000000,0.000000,,0.000000,0.000000
324_PV_2-59,59,0.000000,0.000000,,0.000000,0.000000
324_PV_3-59,59,0.000000,0.000000,,0.000000,0.000000
319_PV_1-59,59,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-59,59,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-59,59,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-59,59,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-59,59,0.000000,0.000000,,0.000000,146.300000
317_WIND_1-59,59,0.000000,0.000000,,0.000000,780.000000
303_WIND_1-59,59,0.000000,0.000000,,0.000000,826.800000
320_PV_1-60,60,0.000000,0.000000,,0.000000,0.000000
314_PV_1-60,60,0.000000,0.000000,,0.000000,0.000000
314_PV_2-60,60,0.000000,0.000000,,0.000000,0.000000
313_PV_1-60,60,0.000000,0.000000,,0.000000,0.000000
314_PV_3-60,60,0.000000,0.000000,,0.000000,0.000000
314_PV_4-60,60,0.000000,0.000000,,0.000000,0.000000
313_PV_2-60,60,0.000000,0.000000,,0.000000,0.000000
310_PV_1-60,60,0.000000,0.000000,,0.000000,0.000000
